63799,0x301,S,8,0000000000090002
63851,0x301,S,8,0000000000020002
63905,0x10303,E,8,0300000000000000
63963,0x401,S,8,0000CC01BB240000
64023,0x300,S,8,000000000245420C
64090,0x300,S,8,000000000245420C
64153,0x300,S,8,000000000245420C
64208,0x300,S,8,000000000245420C
64274,0x301,S,8,0000000000010002
64396,0x301,S,8,0000000000050002
64456,0x400,S,8,4400000000000000
64513,0x130,S,8,0000000002EE0000
64573,0x301,S,8,0000000000060002
64635,0x301,S,8,0000000000010002
64700,0x300,S,8,000000000245420C
64752,0x301,S,8,0000000000070002
64818,0x301,S,8,0000000000010002
64886,0x301,S,8,0000000000060002
64940,0x103C8,E,8,262AE7C200E579C2
64999,0x300,S,8,000000000245420C
65101,0x300,S,8,000000000245420C
65141,0x301,S,8,0000000000020002
65186,0x401,S,8,0000CC01BB240000
65233,0x300,S,8,000000000245420C
65280,0x300,S,8,000000000245420C
65388,0x300,S,8,000000000245420C
65432,0x300,S,8,000000000245420C
65476,0x401,S,8,0000CC01BB240000
65518,0x130,S,8,0000000002EE0000
65558,0x401,S,8,0000CC01BB240000
65597,0x401,S,8,0000CC01BB240000
65639,0x300,S,8,000000000245420C
65687,0x130,S,8,0000000002EE0000
65735,0x301,S,8,0000000000030002
65773,0x301,S,8,0000000000080002
65820,0x220201,E,8,000201E803004304
65873,0x600,S,8,0000000000000000
65914,0x401,S,8,0000CC01BB240000
65960,0x300,S,8,000000000245420C
66008,0x110,S,8,033E00C803001D00
66058,0x301,S,8,0000000000040002
66175,0x301,S,8,0000000000090002
66218,0x110,S,8,033E00C803001D00
66262,0x301,S,8,0000000000050002
66301,0x300,S,8,000000000245420C
66344,0x300,S,8,000000000245420C
66389,0x401,S,8,0000CC01BB240000
66435,0x301,S,8,0000000000010002
66484,0x301,S,8,0000000000050002
66522,0x300,S,8,000000000245420C
66571,0x401,S,8,0000CC01BB240000
66615,0x300,S,8,000000000245420C
66657,0x110,S,8,033E00C803001D00
66702,0x401,S,8,0000CC01BB240000
66752,0x301,S,8,0000000000060002
66798,0x301,S,8,00000000000B0002
66845,0x6F2020,E,8,FEFF73022E603000
66960,0x600,S,8,0000000000000000
66999,0x300,S,8,000000000245420C
67040,0x300,S,8,000000000245420C
67081,0x401,S,8,0000CC01BB240000
67126,0x300,S,8,000000000245420C
67171,0x301,S,8,0000000000070002
67223,0x300,S,8,000000000245420C
67275,0x300,S,8,000000000245420C
67322,0x400,S,8,4400000000000000
67366,0x300,S,8,000000000245420C
67413,0x301,S,8,0000000000110002
67461,0x301,S,8,0000000000020002
67515,0x110,S,8,033E00C803001D00
67570,0x301,S,8,0000000000020002
67615,0x6F2020,E,8,FEFF73022E603000
67671,0x301,S,8,00000000000C0002
67783,0x301,S,8,0000000000030002
67833,0x301,S,8,0000000000080002
67884,0x301,S,8,00000000000D0002
67934,0x220201,E,8,0248453430333032
67987,0x301,S,8,0000000000170002
68039,0x401,S,8,0000CC01BB240000
68093,0x400,S,8,4400000000000000
68141,0x401,S,8,0000CC01BB240000
68184,0x300,S,8,000000000245420C
68231,0x401,S,8,0000CC01BB240000
68279,0x300,S,8,000000000245420C
68330,0x400,S,8,4400000000000000
68384,0x300,S,8,000000000245420C
68429,0x401,S,8,0000CC01BB240000
68487,0x300,S,8,000000000245420C
68543,0x401,S,8,0000CC01BB240000
68653,0x400,S,8,4400000000000000
68707,0x401,S,8,0000CC01BB240000
68756,0x300,S,8,000000000245420C
68806,0x401,S,8,0000CC01BB240000
68858,0x300,S,8,000000000245420C
68913,0x300,S,8,000000000245420C
68960,0x301,S,8,0000000000010002
69017,0x301,S,8,0000000000060002
69073,0x301,S,8,0000000000010002
69123,0x6F2020,E,8,FEFF73022E603000
69172,0x301,S,8,00000000000A0002
69225,0x301,S,8,0000000000010002
69277,0x301,S,8,0000000000060002
69332,0x301,S,8,00000000000B0002
69388,0x301,S,8,0000000000100002
69449,0x301,S,8,0000000000020002
69561,0x301,S,8,0000000000070002
69608,0x401,S,8,0000CC01BB240000
69655,0x400,S,8,4400000000000000
69702,0x300,S,8,000000000245420C
69747,0x301,S,8,0000000000080002
69795,0x301,S,8,0000000000070002
69840,0x220201,E,8,0248453430333032
69896,0x301,S,8,0000000000110002
69945,0x300,S,8,000000000245420C
70001,0x300,S,8,000000000245420C
70055,0x401,S,8,0000CC01BB240000
70123,0x400,S,8,4400000000000000
70186,0x300,S,8,000000000245420C
70246,0x300,S,8,000000000245420C
70310,0x300,S,8,000000000245420C
70363,0x300,S,8,000000000245420C
70479,0x6F2020,E,8,FEFF73022E603000
70528,0x401,S,8,0000CC01BB240000
70581,0x300,S,8,000000000245420C
70628,0x110,S,8,033E00C803001D00
70682,0x6F2020,E,8,FEFF73022E603000
70736,0x401,S,8,0000CC01BB240000
70795,0x300,S,8,000000000245420C
70858,0x400,S,8,4400000000000000
70914,0x103C8,E,8,3240E7C22D267AC2
70973,0x401,S,8,0000CC01BB240000
71034,0x110,S,8,033E00C803001D00
71096,0x401,S,8,0000CC01BB240000
71161,0x6F2020,E,8,FEFF73022E603000
71229,0x300,S,8,000000000245420C
71286,0x301,S,8,0000000000070002
71343,0x300,S,8,000000000245420C
71463,0x401,S,8,0000CC01BB240000
71515,0x301,S,8,0000000000110002
71567,0x300,S,8,000000000245420C
71619,0x110,S,8,033E00C803001D00
71673,0x400,S,8,4400000000000000
71737,0x301,S,8,0000000000030002
71844,0x301,S,8,0000000000080002
71884,0x301,S,8,00000000000D0002
71928,0x220224,E,8,4200000000000000
71973,0x301,S,8,0000000000080002
72017,0x300,S,8,000000000245420C
72062,0x300,S,8,000000000245420C
72099,0x401,S,8,0000CC01BB240000
72135,0x300,S,8,000000000245420C
72169,0x301,S,8,0000000000010002
72207,0x301,S,8,0000000000040002
72307,0x301,S,8,0000000000090002
72338,0x300,S,8,000000000245420C
72372,0x300,S,8,000000000245420C
72415,0x301,S,8,0000000000010002
72461,0x301,S,8,0000000000050002
72506,0x301,S,8,0000000000050002
72547,0x400,S,8,4400000000000000
72591,0x301,S,8,00000000000A0002
72636,0x301,S,8,0000000000010002
72683,0x301,S,8,0000000000050002
72732,0x110,S,8,033E00C803001D00
72771,0x300,S,8,000000000245420C
72810,0x400,S,8,4400000000000000
72849,0x220224,E,8,4200000000000000
72888,0x401,S,8,0000CC01BB240000
72928,0x300,S,8,000000000245420C
73027,0x301,S,8,0000000000060002
73064,0x301,S,8,0000000000010002
73109,0x300,S,8,000000000245420C
73153,0x401,S,8,0000CC01BB240000
73200,0x110,S,8,033E00C803001D00
73239,0x300,S,8,000000000245420C
73281,0x301,S,8,00000000000B0002
73329,0x6F2020,E,8,FEFF73022E603000
73378,0x300,S,8,000000000245420C
73431,0x300,S,8,000000000245420C
73477,0x110,S,8,033E00C803001D00
73517,0x401,S,8,0000CC01BB240000
73561,0x400,S,8,4400000000000000
73601,0x110,S,8,033E00C803001D00
73644,0x300,S,8,000000000245420C
73688,0x110,S,8,033E00C803001D00
73792,0x300,S,8,000000000245420C
73839,0x301,S,8,0000000000070002
73888,0x300,S,8,000000000245420C
73937,0x600,S,8,0000000000000000
73978,0x401,S,8,0000CC01BB240000
74026,0x401,S,8,0000CC01BB240000
74068,0x400,S,8,4400000000000000
74119,0x401,S,8,0000CC01BB240000
74176,0x300,S,8,000000000245420C
74221,0x401,S,8,0000CC01BB240000
74266,0x301,S,8,0000000000090002
74308,0x301,S,8,0000000000010002
74353,0x6F2020,E,8,FEFF73022E603000
74398,0x301,S,8,00000000000B0002
74448,0x301,S,8,0000000000010002
74490,0x301,S,8,0000000000040002
74605,0x110,S,8,033E00C803001D00
74658,0x300,S,8,000000000245420C
74715,0x401,S,8,0000CC01BB240000
74762,0x300,S,8,000000000245420C
74810,0x401,S,8,0000CC01BB240000
74861,0x220201,E,8,0156345832303358
74916,0x301,S,8,0000000000140002
74970,0x301,S,8,0000000000050002
75025,0x301,S,8,0000000000010002
75079,0x301,S,8,0000000000050002
75148,0x6F2020,E,8,FEFF73022E603000
75200,0x301,S,8,0000000000010002
75249,0x301,S,8,0000000000060002
75300,0x301,S,8,0000000000010002
75353,0x400,S,8,4400000000000000
75407,0x300,S,8,000000000245420C
75529,0x300,S,8,000000000245420C
75580,0x300,S,8,000000000245420C
75626,0x130,S,8,0000000002EE0000
75680,0x300,S,8,000000000245420C
75734,0x301,S,8,00000000000B0002
75781,0x300,S,8,000000000245420C
75832,0x400,S,8,4400000000000000
75885,0x10303,E,8,0300000000000000
75941,0x401,S,8,0000CC01BB240000
75994,0x110,S,8,033E00C803001D00
76052,0x401,S,8,0000CC01BB240000
76109,0x400,S,8,4400000000000000
76167,0x401,S,8,0000CC01BB240000
76220,0x300,S,8,000000000245420C
76271,0x401,S,8,0000CC01BB240000
76324,0x300,S,8,000000000245420C
76439,0x6F2020,E,8,FEFF73022E603000
76495,0x110,S,8,033E00C803001D00
76550,0x301,S,8,0000000000040002
76600,0x110,S,8,033E00C803001D00
76653,0x301,S,8,0000000000030002
76704,0x300,S,8,000000000245420C
76760,0x300,S,8,000000000245420C
76816,0x300,S,8,000000000245420C
76873,0x300,S,8,000000000245420C
76931,0x300,S,8,000000000245420C
76989,0x300,S,8,000000000245420C
77043,0x301,S,8,0000000000050002
77099,0x130,S,8,0000000002EE0000
77158,0x301,S,8,0000000000040002
77219,0x300,S,8,000000000245420C
77281,0x401,S,8,0000CC01BB240000
77402,0x300,S,8,000000000245420C
77456,0x300,S,8,000000000245420C
77510,0x301,S,8,0000000000010002
77571,0x301,S,8,0000000000060002
77627,0x401,S,8,0000CC01BB240000
77686,0x300,S,8,000000000245420C
77746,0x301,S,8,0000000000070002
77808,0x301,S,8,0000000000010002
77867,0x301,S,8,0000000000060002
77927,0x220224,E,8,4200000000000000
77990,0x110,S,8,033E00C803001D00
78053,0x300,S,8,000000000245420C
78119,0x301,S,8,0000000000020002
78183,0x6F2020,E,8,FEFF73022E603000
78247,0x110,S,8,033E00C803001D00
78302,0x401,S,8,0000CC01BB240000
78421,0x300,S,8,000000000245420C
78523,0x6F2020,E,8,FEFF73022E603000
78564,0x401,S,8,0000CC01BB240000
78604,0x300,S,8,000000000245420C
78643,0x300,S,8,000000000245420C
78684,0x301,S,8,0000000000040002
78726,0x301,S,8,0000000000040002
78770,0x301,S,8,0000000000090002
78816,0x220201,E,8,0156345832303358
78857,0x600,S,8,0000000000000000
78892,0x401,S,8,0000CC01BB240000
78930,0x300,S,8,000000000245420C
78972,0x130,S,8,0000000002EE0000
79015,0x301,S,8,0000000000040002
79060,0x6F2020,E,8,FEFF73022E603000
79098,0x401,S,8,0000CC01BB240000
79215,0x300,S,8,000000000245420C
79258,0x301,S,8,0000000000050002
79298,0x110,S,8,033E00C803001D00
79336,0x301,S,8,0000000000050002
79374,0x300,S,8,000000000245420C
79415,0x301,S,8,0000000000010002
79455,0x301,S,8,0000000000050002
79499,0x300,S,8,000000000245420C
79538,0x400,S,8,4400000000000000
79584,0x301,S,8,0000000000050002
79631,0x301,S,8,00000000000A0002
79680,0x401,S,8,0000CC01BB240000
79730,0x300,S,8,000000000245420C
79773,0x300,S,8,000000000245420C
79816,0x400,S,8,4400000000000000
79865,0x10303,E,8,0300000000000000
79977,0x401,S,8,0000CC01BB240000
80017,0x110,S,8,033E00C803001D00
80056,0x301,S,8,0000000000010002
80101,0x301,S,8,0000000000060002
80159,0x6F2020,E,8,FEFF73022E603000
80205,0x401,S,8,0000CC01BB240000
80253,0x301,S,8,00000000000C0002
80298,0x301,S,8,0000000000110002
80344,0x300,S,8,000000000245420C
80391,0x110,S,8,033E00C803001D00
80437,0x301,S,8,0000000000040002
80488,0x300,S,8,000000000245420C
80532,0x300,S,8,000000000245420C
80584,0x300,S,8,000000000245420C
80638,0x401,S,8,0000CC01BB240000
80690,0x300,S,8,000000000245420C
80803,0x301,S,8,00000000000A0002
80852,0x300,S,8,000000000245420C
80895,0x400,S,8,4400000000000000
80938,0x10303,E,8,0300000000000000
80988,0x401,S,8,0000CC01BB240000
81042,0x300,S,8,000000000245420C
81096,0x300,S,8,000000000245420C
81147,0x300,S,8,000000000245420C
81193,0x110,S,8,033E00C803001D00
81238,0x401,S,8,0000CC01BB240000
81289,0x300,S,8,000000000245420C
81341,0x401,S,8,0000CC01BB240000
81391,0x110,S,8,033E00C803001D00
81435,0x401,S,8,0000CC01BB240000
81486,0x110,S,8,033E00C803001D00
81537,0x401,S,8,0000CC01BB240000
81657,0x400,S,8,4400000000000000
81708,0x120,S,8,027300021C1B2E64
81757,0x300,S,8,000000000245420C
81802,0x110,S,8,033E00C803001D00
81851,0x300,S,8,000000000245420C
81901,0x301,S,8,0000000000110002
81953,0x301,S,8,0000000000020002
82008,0x301,S,8,0000000000070002
82052,0x300,S,8,000000000245420C
82106,0x300,S,8,000000000245420C
82159,0x300,S,8,000000000245420C
82218,0x300,S,8,000000000245420C
82273,0x301,S,8,0000000000080002
82323,0x300,S,8,000000000245420C
82374,0x110,S,8,033E00C803001D00
82428,0x301,S,8,0000000000040002
82547,0x301,S,8,0000000000090002
82600,0x301,S,8,0000000000030002
82657,0x301,S,8,0000000000080002
82713,0x401,S,8,0000CC01BB240000
82762,0x300,S,8,000000000245420C
82811,0x300,S,8,000000000245420C
82863,0x300,S,8,000000000245420C
82921,0x110,S,8,033E00C803001D00
82978,0x301,S,8,0000000000050002
83033,0x110,S,8,033E00C803001D00
83085,0x301,S,8,0000000000040002
83136,0x6F2020,E,8,FEFF73022E603000
83192,0x301,S,8,0000000000010002
83249,0x401,S,8,0000CC01BB240000
83311,0x300,S,8,000000000245420C
83362,0x400,S,8,4400000000000000
83482,0x300,S,8,000000000245420C
83530,0x401,S,8,0000CC01BB240000
83579,0x300,S,8,000000000245420C
83635,0x301,S,8,0000000000010002
83691,0x300,S,8,000000000245420C
83748,0x401,S,8,0000CC01BB240000
83810,0x300,S,8,000000000245420C
83864,0x400,S,8,4400000000000000
83919,0x103C8,E,8,761FE8C2BAB579C2
83972,0x401,S,8,0000CC01BB240000
84034,0x300,S,8,000000000245420C
84091,0x301,S,8,0000000000070002
84149,0x6F2020,E,8,FEFF73022E603000
84210,0x301,S,8,0000000000020002
84269,0x301,S,8,0000000000070002
84333,0x300,S,8,000000000245420C
84457,0x400,S,8,4400000000000000
84516,0x300,S,8,000000000245420C
84571,0x301,S,8,0000000000030002
84629,0x301,S,8,0000000000080002
84689,0x400,S,8,4400000000000000
84752,0x301,S,8,0000000000030002
84816,0x301,S,8,0000000000080002
84878,0x301,S,8,0000000000010002
84939,0x301,S,8,00000000000A0002
84998,0x401,S,8,0000CC01BB240000
85073,0x300,S,8,000000000245420C
85132,0x110,S,8,033E00C803001D00
85235,0x401,S,8,0000CC01BB240000
85286,0x300,S,8,000000000245420C
85338,0x300,S,8,000000000245420C
85380,0x301,S,8,0000000000090002
85485,0x300,S,8,000000000245420C
85520,0x300,S,8,000000000245420C
85561,0x401,S,8,0000CC01BB240000
85604,0x400,S,8,4400000000000000
85642,0x401,S,8,0000CC01BB240000
85686,0x401,S,8,0000CC01BB240000
85731,0x301,S,8,0000000000050002
85768,0x400,S,8,4400000000000000
85814,0x300,S,8,000000000245420C
85861,0x600,S,8,0000000000000000
85908,0x401,S,8,0000CC01BB240000
85959,0x300,S,8,000000000245420C
86003,0x301,S,8,0000000000060002
86051,0x301,S,8,0000000000010002
86097,0x6F2020,E,8,FFFF73022E603000
86143,0x300,S,8,000000000245420C
86251,0x301,S,8,0000000000020002
86288,0x300,S,8,000000000245420C
86332,0x300,S,8,000000000245420C
86377,0x400,S,8,4400000000000000
86426,0x300,S,8,000000000245420C
86462,0x300,S,8,000000000245420C
87071,0x401,S,8,0000CC01BB240000
87114,0x400,S,8,4400000000000000
87153,0x110,S,8,033E00C803001D00
87195,0x300,S,8,000000000245420C
87240,0x301,S,8,0000000000080002
87287,0x301,S,8,0000000000020002
87334,0x6F2020,E,8,FEFF73022E603000
87377,0x300,S,8,000000000245420C
87423,0x401,S,8,0000CC01BB240000
87470,0x300,S,8,000000000245420C
87583,0x401,S,8,0000CC01BB240000
87628,0x400,S,8,4400000000000000
87670,0x401,S,8,0000CC01BB240000
87713,0x301,S,8,0000000000090002
87758,0x301,S,8,0000000000010002
87801,0x400,S,8,4400000000000000
87850,0x103C8,E,8,44F8E7C2DB487AC2
87901,0x301,S,8,0000000000010002
87951,0x301,S,8,0000000000060002
87995,0x301,S,8,0000000000010002
88042,0x300,S,8,000000000245420C
88089,0x300,S,8,000000000245420C
88139,0x300,S,8,000000000245420C
88182,0x300,S,8,000000000245420C
88229,0x401,S,8,0000CC01BB240000
88278,0x300,S,8,000000000245420C
88402,0x400,S,8,4400000000000000
88443,0x300,S,8,000000000245420C
88482,0x110,S,8,033E00C803001D00
88525,0x300,S,8,000000000245420C
88564,0x110,S,8,033E00C803001D00
88607,0x300,S,8,000000000245420C
88654,0x300,S,8,000000000245420C
88702,0x401,S,8,0000CC01BB240000
88746,0x300,S,8,000000000245420C
88796,0x301,S,8,00000000000C0002
88854,0x220201,E,8,0156345832303358
88909,0x300,S,8,000000000245420C
88957,0x300,S,8,000000000245420C
89006,0x300,S,8,000000000245420C
89059,0x401,S,8,0000CC01BB240000
89111,0x300,S,8,000000000245420C
89231,0x301,S,8,0000000000040002
89272,0x300,S,8,000000000245420C
89320,0x300,S,8,000000000245420C
89364,0x301,S,8,0000000000080002
89409,0x6F2020,E,8,FEFF73022E603000
89455,0x300,S,8,000000000245420C
89502,0x301,S,8,0000000000010002
89548,0x301,S,8,0000000000040002
89601,0x6F2020,E,8,FEFF73022E603000
89653,0x110,S,8,033E00C803001D00
89709,0x301,S,8,0000000000050002
89759,0x300,S,8,000000000245420C
89811,0x300,S,8,000000000245420C
89866,0x300,S,8,000000000245420C
89924,0x300,S,8,000000000245420C
89985,0x301,S,8,0000000000010002
90102,0x301,S,8,0000000000050002
90150,0x110,S,8,033E00C803001D00
90197,0x6F2020,E,8,FEFF73022E603000
90244,0x301,S,8,00000000000A0002
90295,0x401,S,8,0000CC01BB240000
90343,0x300,S,8,000000000245420C
90391,0x300,S,8,000000000245420C
90446,0x300,S,8,000000000245420C
90501,0x300,S,8,000000000245420C
90556,0x300,S,8,000000000245420C
90608,0x300,S,8,000000000245420C
90658,0x401,S,8,0000CC01BB240000
90711,0x300,S,8,000000000245420C
90765,0x300,S,8,000000000245420C
90829,0x301,S,8,0000000000080002
90879,0x220201,E,8,0156345832303358
90993,0x110,S,8,033E00C803001D00
91043,0x301,S,8,0000000000040002
91092,0x110,S,8,033E00C803001D00
91142,0x400,S,8,4400000000000000
91191,0x401,S,8,0000CC01BB240000
91241,0x300,S,8,000000000245420C
91298,0x300,S,8,000000000245420C
91355,0x401,S,8,0000CC01BB240000
91415,0x300,S,8,000000000245420C
91476,0x401,S,8,0000CC01BB240000
91534,0x300,S,8,000000000245420C
91593,0x300,S,8,000000000245420C
91653,0x6F2020,E,8,FEFF73022E603000
91722,0x301,S,8,00000000000A0002
91775,0x401,S,8,0000CC01BB240000
91827,0x300,S,8,000000000245420C
91947,0x401,S,8,0000CC01BB240000
91996,0x300,S,8,000000000245420C
92048,0x301,S,8,0000000000190002
92099,0x301,S,8,0000000000010002
92151,0x400,S,8,4400000000000000
92209,0x300,S,8,000000000245420C
92269,0x300,S,8,000000000245420C
92332,0x300,S,8,000000000245420C
92434,0x300,S,8,000000000245420C
92474,0x300,S,8,000000000245420C
92516,0x301,S,8,0000000000020002
92560,0x301,S,8,0000000000070002
92597,0x400,S,8,4400000000000000
92633,0x130,S,8,0000000002EE0000
92667,0x301,S,8,0000000000030002
92701,0x301,S,8,0000000000080002
92800,0x301,S,8,00000000000D0002
92834,0x220201,E,8,000201E803004304
92867,0x10303,E,8,0300000000000000
92908,0x301,S,8,0000000000170002
92949,0x300,S,8,000000000245420C
92992,0x300,S,8,000000000245420C
93035,0x400,S,8,4400000000000000
93082,0x6F2020,E,8,FEFF73022E603000
93120,0x301,S,8,0000000000040002
93161,0x300,S,8,000000000245420C
93211,0x401,S,8,0000CC01BB240000
93253,0x300,S,8,000000000245420C
93288,0x400,S,8,4400000000000000
93328,0x6F2020,E,8,FEFF73022E603000
93367,0x110,S,8,033E00C803001D00
93407,0x301,S,8,0000000000040002
93509,0x300,S,8,000000000245420C
93546,0x401,S,8,0000CC01BB240000
93590,0x400,S,8,4400000000000000
93637,0x301,S,8,0000000000090002
93685,0x110,S,8,033E00C803001D00
93733,0x110,S,8,033E00C803001D00
93771,0x300,S,8,000000000245420C
93813,0x400,S,8,4400000000000000
93856,0x103C8,E,8,F6CAE7C2A6607AC2
93897,0x401,S,8,0000CC01BB240000
93939,0x300,S,8,000000000245420C
93989,0x301,S,8,0000000000050002
94039,0x301,S,8,0000000000010002
94091,0x6F2020,E,8,FEFF73022E603000
94133,0x300,S,8,000000000245420C
94180,0x110,S,8,033E00C803001D00
94286,0x401,S,8,0000CC01BB240000
94326,0x300,S,8,000000000245420C
94363,0x400,S,8,4400000000000000
94406,0x110,S,8,033E00C803001D00
94448,0x401,S,8,0000CC01BB240000
94495,0x401,S,8,0000CC01BB240000
94546,0x400,S,8,4400000000000000
94597,0x6F2020,E,8,FEFF73022E603000
94647,0x301,S,8,0000000000020002
94705,0x300,S,8,000000000245420C
94747,0x300,S,8,000000000245420C
94791,0x300,S,8,000000000245420C
94839,0x220201,E,8,000201E803004304
94886,0x601,S,8,1401010027050000
94935,0x301,S,8,0000000000030002
94986,0x300,S,8,000000000245420C
95113,0x401,S,8,0000CC01BB240000
95167,0x400,S,8,4400000000000000
95215,0x401,S,8,0000CC01BB240000
95268,0x300,S,8,000000000245420C
95320,0x401,S,8,0000CC01BB240000
95376,0x6F2020,E,8,FEFF73022E603000
95423,0x301,S,8,0000000000090002
95469,0x110,S,8,033E00C803001D00
95516,0x301,S,8,0000000000040002
95563,0x301,S,8,0000000000090002
95614,0x401,S,8,0000CC01BB240000
95666,0x301,S,8,0000000000080002
95721,0x120,S,8,027300021C1B2E64
95781,0x301,S,8,0000000000040002
95830,0x301,S,8,0000000000090002
95882,0x220201,E,8,0248453430333032
95999,0x301,S,8,0000000000130002
96051,0x301,S,8,0000000000050002
96101,0x401,S,8,0000CC01BB240000
96154,0x400,S,8,4400000000000000
96206,0x401,S,8,0000CC01BB240000
96262,0x300,S,8,000000000245420C
96319,0x300,S,8,000000000245420C
96379,0x300,S,8,000000000245420C
96429,0x301,S,8,00000000000F0002
96483,0x301,S,8,0000000000010002
96533,0x301,S,8,0000000000060002
96583,0x301,S,8,0000000000010002
96633,0x301,S,8,00000000000B0002
96685,0x110,S,8,033E00C803001D00
96746,0x401,S,8,0000CC01BB240000
96802,0x300,S,8,000000000245420C
96913,0x400,S,8,4400000000000000
96967,0x110,S,8,033E00C803001D00
97020,0x401,S,8,0000CC01BB240000
97076,0x300,S,8,000000000245420C
97135,0x300,S,8,000000000245420C
97195,0x301,S,8,0000000000030002
97252,0x301,S,8,0000000000080002
97301,0x301,S,8,0000000000020002
97352,0x400,S,8,4400000000000000
97404,0x300,S,8,000000000245420C
97455,0x300,S,8,000000000245420C
97510,0x300,S,8,000000000245420C
97569,0x300,S,8,000000000245420C
97630,0x300,S,8,000000000245420C
97690,0x300,S,8,000000000245420C
97750,0x301,S,8,0000000000040002
97869,0x301,S,8,0000000000090002
97922,0x301,S,8,0000000000010002
97982,0x10303,E,8,0300000000000000
98041,0x401,S,8,0000CC01BB240000
98104,0x300,S,8,000000000245420C
98157,0x301,S,8,0000000000040002
98212,0x301,S,8,0000000000090002
98269,0x401,S,8,0000CC01BB240000
98323,0x300,S,8,000000000245420C
98382,0x301,S,8,00000000000F0002
98443,0x301,S,8,0000000000010002
98506,0x301,S,8,0000000000060002
98571,0x301,S,8,0000000000010002
98637,0x301,S,8,0000000000050002
98701,0x401,S,8,0000CC01BB240000
98758,0x300,S,8,000000000245420C
98884,0x301,S,8,0000000000010002
98948,0x301,S,8,0000000000060002
99041,0x10303,E,8,0300000000000000
99083,0x300,S,8,000000000245420C
99127,0x301,S,8,0000000000070002
99172,0x401,S,8,0000CC01BB240000
99205,0x300,S,8,000000000245420C
99243,0x300,S,8,000000000245420C
99283,0x400,S,8,4400000000000000
99318,0x110,S,8,033E00C803001D00
99355,0x301,S,8,0000000000030002
99395,0x301,S,8,0000000000080002
99440,0x300,S,8,000000000245420C
99486,0x401,S,8,0000CC01BB240000
99533,0x301,S,8,0000000000080002
99582,0x6F2020,E,8,FEFF73022E603000
99689,0x300,S,8,000000000245420C
99727,0x300,S,8,000000000245420C
99764,0x401,S,8,0000CC01BB240000
99806,0x300,S,8,000000000245420C
99852,0x400,S,8,4400000000000000
99895,0x401,S,8,0000CC01BB240000
99943,0x300,S,8,000000000245420C
99984,0x110,S,8,033E00C803001D00
100022,0x301,S,8,0000000000040002
100064,0x300,S,8,000000000245420C
100109,0x300,S,8,000000000245420C
100156,0x300,S,8,000000000245420C
100219,0x401,S,8,0000CC01BB240000
100258,0x301,S,8,0000000000010002
100302,0x301,S,8,0000000000050002
100344,0x301,S,8,00000000000A0002
100456,0x301,S,8,00000000000F0002
100502,0x301,S,8,0000000000010002
100550,0x301,S,8,0000000000060002
100587,0x130,S,8,0000000002EE0000
100629,0x300,S,8,000000000245420C
100672,0x301,S,8,0000000000020002
100708,0x300,S,8,000000000245420C
100755,0x300,S,8,000000000245420C
100800,0x400,S,8,4400000000000000
100852,0x220224,E,8,4200000000000000
100903,0x301,S,8,0000000000160002
100955,0x301,S,8,00000000001B0002
101009,0x301,S,8,0000000000020002
101054,0x300,S,8,000000000245420C
101101,0x300,S,8,000000000245420C
101149,0x300,S,8,000000000245420C
101259,0x301,S,8,0000000000080002
101299,0x301,S,8,0000000000030002
101349,0x300,S,8,000000000245420C
101404,0x300,S,8,000000000245420C
101461,0x300,S,8,000000000245420C
101506,0x301,S,8,0000000000080002
101553,0x300,S,8,000000000245420C
101598,0x300,S,8,000000000245420C
101639,0x110,S,8,033E00C803001D00
101688,0x301,S,8,0000000000040002
101741,0x301,S,8,0000000000090002
101790,0x300,S,8,000000000245420C
101844,0x220201,E,8,000201E803004304
101896,0x10303,E,8,0300000000000000
101953,0x401,S,8,0000CC01BB240000
102003,0x300,S,8,000000000245420C
102111,0x401,S,8,0000CC01BB240000
102152,0x300,S,8,000000000245420C
102207,0x401,S,8,0000CC01BB240000
102258,0x300,S,8,000000000245420C
102312,0x300,S,8,000000000245420C
102367,0x301,S,8,00000000000F0002
102427,0x300,S,8,000000000245420C
102474,0x301,S,8,0000000000060002
102524,0x301,S,8,0000000000010002
102571,0x301,S,8,0000000000050002
102624,0x6F2020,E,8,FEFF73022E603000
102682,0x300,S,8,000000000245420C
102741,0x401,S,8,0000CC01BB240000
102791,0x300,S,8,000000000245420C
102844,0x301,S,8,0000000000060002
102898,0x301,S,8,00000000000B0002
103015,0x110,S,8,033E00C803001D00
103065,0x300,S,8,000000000245420C
103119,0x110,S,8,033E00C803001D00
103174,0x300,S,8,000000000245420C
103232,0x300,S,8,000000000245420C
103287,0x301,S,8,0000000000070002
103338,0x301,S,8,00000000000C0002
103391,0x301,S,8,0000000000110002
103441,0x401,S,8,0000CC01BB240000
103496,0x300,S,8,000000000245420C
103553,0x401,S,8,0000CC01BB240000
103613,0x400,S,8,4400000000000000
103667,0x401,S,8,0000CC01BB240000
103718,0x401,S,8,0000CC01BB240000
103774,0x300,S,8,000000000245420C
103823,0x300,S,8,000000000245420C
103953,0x220201,E,8,0248453430333032
104007,0x110,S,8,033E00C803001D00
104059,0x301,S,8,0000000000040002
104117,0x301,S,8,0000000000010002
104178,0x301,S,8,0000000000040002
104240,0x301,S,8,0000000000050002
104292,0x110,S,8,033E00C803001D00
104346,0x301,S,8,0000000000040002
104401,0x301,S,8,0000000000090002
